,timestamp,close,volume,trade_count,vwap,SMA_20,EMA_20,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Width,Volume_Change,Volume_MA_10,day_of_week,month,Close_Lag_1,Close_Lag_2,Close_Lag_3,Return
134,2016-07-15,215.83,108683572.0,274737.0,215.967094,209.46419999999998,211.063231888343,61.50821095114371,1.9571922417450196,1.0285989079436666,218.07581340493212,200.85258659506783,17.223226809864286,0.15266967627156758,101496617.4,15,7,216.12,214.92,214.95,-0.0013418471219692751
135,2016-07-18,216.4092,60921471.0,197970.0,216.331401,209.95866,211.5723717085008,62.308361200505566,2.1302659976706195,1.2489323258890572,218.96392873233702,200.953391267663,18.01053746467403,-0.4394601697485615,96614011.0,18,7,215.83,216.12,214.92,0.002683593569012599
136,2016-07-19,216.19,56657310.0,188879.0,215.946517,210.37566,212.01214583150073,61.79661278074465,2.2241025187215087,1.4439663644555476,219.71781923550904,201.03350076449098,18.68431847101806,-0.0699943867080951,90987494.1,19,7,216.4092,215.83,216.12,-0.001012895939728975
137,2016-07-20,217.085,60778151.0,189368.0,217.023307,210.80791,212.49527479992923,63.09919429473572,2.343671274317245,1.623907346427887,220.54352870923498,201.072291290765,19.47123741846997,0.07273273298714678,87330664.3,20,7,216.19,216.4092,215.83,0.004139876960081557
138,2016-07-21,216.265,69685508.0,235305.0,216.492324,211.21616,212.85429624755503,61.09036527439743,2.345228888823101,1.76817165490693,221.14616555597055,201.28615444402945,19.860011111941105,0.1465552481186867,85655711.6,21,7,217.085,216.19,216.4092,-0.0037773222470461887
139,2016-07-22,217.24,64522068.0,208859.0,216.911044,211.53766000000002,213.27198231921645,62.58135408881332,2.397500764702926,1.8940374768661292,221.8048844458571,201.27043555414292,20.53444889171419,-0.07409632430318225,78421297.8,22,7,216.265,217.085,216.19,0.004508357801771057
140,2016-07-25,216.65,60254740.0,197255.0,216.426258,212.20803500000002,213.5936982888149,61.09023336425191,2.3640670405096103,1.9880433895948255,221.95911470581237,202.45695529418768,19.50215941162469,-0.06613749577896355,76821079.5,25,7,217.24,216.265,217.085,-0.0027158902596207124
141,2016-07-26,216.75,71365930.0,247626.0,216.484462,213.065535,213.8942984517849,61.254939046387264,2.3189088002953326,2.054216471734927,221.0952118508518,205.03585814914823,16.05935370170357,0.18440358385083067,73516461.9,26,7,216.65,217.24,216.265,0.00046157396722823485
142,2016-07-27,216.52,85206422.0,283300.0,216.483937,213.73155000000003,214.14436526590063,60.633544916215065,2.2387545232010098,2.0911240820281436,220.48589171818435,206.9772082818157,13.508683436368642,0.19393696684118034,73236373.9,27,7,216.75,216.65,217.24,-0.0010611303344867373
143,2016-07-28,216.77,66239924.0,233188.0,216.410789,214.23705,214.39442571676724,61.08522313319811,2.17038573603935,2.106976412830385,220.27394347645003,208.20015652355,12.073786952900036,-0.222594700667046,70431509.6,28,7,216.52,216.75,216.65,0.0011546277480141143
144,2016-07-29,217.12,82446690.0,259855.0,217.056753,214.6193,214.65400421993226,61.732276198397315,2.120006934291183,2.109582517122545,220.36268564750836,208.87591435249166,11.486771295016695,0.24466764182881606,67807821.4,29,7,216.77,216.52,216.75,0.0016146145684365898
145,2016-08-01,216.94,74800003.0,265474.0,216.90088,214.97026,214.87171810374824,61.181561375639134,2.042017765579203,2.0960695668138767,220.36986519460493,209.57065480539507,10.799210389209861,-0.0927470466067225,69195674.6,1,8,217.12,216.77,216.52,-0.000829034635224768
146,2016-08-02,215.5492,94483409.0,328144.0,215.429213,215.32721999999998,214.93624018910555,57.042680096646635,1.8466972742455425,2.04619510830021,219.81115650071055,210.8432834992894,8.96787300142114,0.26314712848340394,72978284.5,2,8,216.94,217.12,216.77,-0.006410989213607388
147,2016-08-03,216.18,55008546.0,191880.0,215.812251,215.65322,215.05469350442883,58.38667681923423,1.7229436440069605,1.9815448154415602,219.3141697104446,211.99227028955542,7.321899420889167,-0.41779676895443096,72401324.0,3,8,215.5492,216.94,217.12,0.002926478038424607
148,2016-08-04,216.4097,47246246.0,188057.0,216.35563,215.99740500000001,215.18374174210226,58.87980733443089,1.6246746329196924,1.910170778937187,218.34997528330808,213.64483471669195,4.705140566616137,-0.14111080121986863,70157397.8,4,8,216.18,215.5492,216.94,0.0010625404755295609
149,2016-08-05,218.18,75691342.0,239146.0,217.959118,216.273905,215.46909967142585,62.486274204065104,1.670388944655656,1.8622144120808808,218.25897378417451,214.2888362158255,3.9701375683490028,0.6020604472998765,71274325.2,5,8,216.4097,216.18,215.5492,0.00818031724086321
150,2016-08-08,218.05,40617066.0,159083.0,218.058648,216.506405,215.71489970271864,62.06549919641382,1.676798859039593,1.8251313014726234,218.15057949740105,214.86223050259895,3.2883489948021065,-0.4633855745350637,69310557.8,8,8,218.18,216.4097,216.18,-0.0005958382986525068
151,2016-08-09,218.18,53416527.0,186530.0,218.274546,216.66790500000002,215.9496711596026,62.33249751510856,1.673082423197485,1.7947215258175957,218.30335158057179,215.03245841942825,3.2708931611435332,0.315125198851143,67515617.5,9,8,218.05,218.18,216.4097,0.0005961935335931923
152,2016-08-10,217.64,60544380.0,204751.0,217.712836,216.80390500000004,216.11065485868806,60.47147545734524,1.6080272962762194,1.7573826799093206,218.27993375239745,215.32787624760263,2.9520575047948228,0.1334390946083035,65049413.3,10,8,218.18,218.05,218.18,-0.0024750206251720197
153,2016-08-11,218.65,77933381.0,208564.0,218.635032,216.930405,216.35249725309873,62.66602425362959,1.6193028829188165,1.72976672051122,218.57440013925796,215.28640986074205,3.287990278515906,0.28721081956739836,66218759.0,11,8,217.64,218.18,218.05,0.004640691049439427
154,2016-08-12,218.46,64639165.0,180220.0,218.386894,217.06190500000002,216.55321180042267,61.98458529393593,1.5945267427337342,1.702718724955723,218.7528529465388,215.37095705346124,3.3818958930775693,-0.17058436101983054,64438006.5,12,8,218.65,217.64,218.18,-0.0008689686713926337
155,2016-08-15,219.09,52297889.0,177212.0,219.248183,217.19594500000002,216.7948106765729,63.374665194726624,1.6072004022156818,1.683615060407715,219.07340796205912,215.31848203794092,3.754925924118197,-0.19092567176571662,62187795.1,15,8,218.46,218.65,217.64,0.0028838231255150504
156,2016-08-16,217.96,54240691.0,212296.0,218.319371,217.284445,216.90578108832784,59.28190348172759,1.5086717832660383,1.6486264049793797,219.13049730530005,215.43839269469996,3.692104610600097,0.03714876522071475,58163523.3,16,8,219.09,218.46,218.65,-0.005157697749783141
157,2016-08-17,218.37,78483835.0,269033.0,217.853425,217.348695,217.0452305084871,60.26204349697617,1.4469907082113025,1.6082992656257644,219.2510953610974,215.44629463890257,3.804800722194841,0.4469549254083065,60511052.2,17,8,217.96,219.09,218.46,0.0018810790970820168
158,2016-08-18,218.86,54909743.0,184983.0,218.625449,217.47844500000002,217.218065698155,61.430031951195275,1.4212634760947935,1.5708921077195703,219.42105058886864,215.5358394111314,3.885211177737233,-0.30036875746451486,61277401.9,18,8,218.37,217.96,219.09,0.0022438979713330642
159,2016-08-19,218.54,77942278.0,220547.0,218.384022,217.54344499999996,217.3439642030926,60.21340756320559,1.3593830124582382,1.528590288667304,219.53613792012175,215.55075207987818,3.9853858402435662,0.41946171556475864,61502495.5,19,8,218.86,218.37,217.96,-0.00146212190441386
160,2016-08-22,218.53,62680971.0,219700.0,218.34932,217.637445,217.45691999327425,60.17420517223938,1.294611902629498,1.481794611459743,219.63005395157668,215.64483604842334,3.985217903153341,-0.19580268105584497,63708886.0,22,8,218.54,218.86,218.37,-4.575821359931176e-05
161,2016-08-23,218.97,54339276.0,191722.0,219.247271,217.748445,217.60102285105765,61.33996911441249,1.264211609713783,1.438278011110551,219.77793638305718,215.71895361694283,4.0589827661143545,-0.13308177692397272,63801160.9,23,8,218.53,218.54,218.86,0.002013453530407716
162,2016-08-24,217.85,75222245.0,220661.0,218.172543,217.814945,217.62473496048074,56.878898626993035,1.13664201714775,1.3779508123179909,219.76466127010275,215.86522872989724,3.8994325402055097,0.3843070894061966,65268947.4,24,8,218.97,218.53,218.54,-0.005114855916335537
163,2016-08-25,217.7,71938007.0,206082.0,217.670494,217.861445,217.63190305948257,56.30164555620318,1.0117753333179849,1.3047157165179897,219.75274217228767,215.97014782771234,3.7825943445753296,-0.043660462407097755,64669410.0,25,8,217.85,218.97,218.53,-0.0006885471654808351
164,2016-08-26,217.29,124870782.0,435402.0,217.565734,217.869945,217.59934086334138,54.704276223574894,0.8697085544391996,1.2177142841022317,219.74932727455283,215.99056272544718,3.758764549105649,0.7358109740237868,70692571.7,26,8,217.7,217.85,218.97,-0.001883325677537906
165,2016-08-29,218.3608,71765064.0,202662.0,218.28274,217.940985,217.6718607811184,57.98163721929649,0.8339114079735737,1.1409537088765003,219.78139777791242,216.1005722220876,3.6808255558248106,-0.4252853802100799,72639289.2,29,8,217.29,217.7,217.85,0.00492797643701981
166,2016-08-30,218.0,59557959.0,207929.0,217.878779,218.06352500000003,217.7031121352976,56.53090395783872,0.7675801803099489,1.0662790031631901,219.54123418773057,216.5858158122695,2.955418375461079,-0.17009815528068084,73171016.0,30,8,218.3608,217.29,217.7,-0.0016523112206953128
167,2016-08-31,217.38,88486238.0,284706.0,217.208912,218.12352500000003,217.67233955098354,54.08318846428843,0.6574052278064073,0.9845042480918336,219.3697723444318,216.87727765556826,2.4924946888635304,0.48571642624623856,74171256.3,31,8,218.0,218.3608,217.29,-0.0028440366972477538
168,2016-09-01,217.39,99634892.0,327520.0,216.948756,218.17253999999997,217.64545006993748,54.11691814985369,0.5643917439041388,0.9004817472542946,219.20389596260608,217.14118403739386,2.062711925212227,0.12599308380586827,78643771.2,1,9,217.38,218.0,218.3608,4.600239212426693e-05
169,2016-09-02,218.37,80873239.0,286256.0,218.335368,218.18204,217.71445482518152,57.34893018322168,0.5632627551612757,0.8330379488356909,219.21698979665837,217.14709020334163,2.069899593316734,-0.18830404312577564,78936867.3,2,9,217.39,217.38,218.0,0.004508027048162333
170,2016-09-06,219.0308,57666111.0,191793.0,218.554295,218.23108000000002,217.8398210323071,59.37980318009955,0.6086726613580709,0.788164891340167,219.3274801050726,217.13467989492744,2.192800210145151,-0.28695682634894837,78435381.3,6,9,218.37,217.39,217.38,0.003026056692769119
171,2016-09-07,219.01,78270207.0,201197.0,218.837199,218.27258,217.95126664827785,59.2862676435785,0.6356545233486202,0.7576628177418576,219.41976160306166,217.12539839693835,2.2943632061233075,0.35729990531180444,80828474.4,7,9,219.0308,218.37,217.39,-9.49638133085351e-05
172,2016-09-08,218.51,75038041.0,240877.0,218.556804,218.31607999999997,218.00447934844186,57.013783738049554,0.6096641927332485,0.7280630927401358,219.42949761725018,217.20266238274976,2.226835234500413,-0.04129497191696452,80810054.0,8,9,219.01,219.0308,218.37,-0.0022830007762202342
173,2016-09-09,213.28,225208081.0,631513.0,214.992486,218.04758,217.55452893430453,40.092921525310835,0.16514568079546166,0.615479610351201,220.49736562947928,215.59779437052075,4.899571258958531,2.0012521382321267,96137061.4,9,9,218.51,219.01,219.0308,-0.023934831357832587
174,2016-09-12,216.34,171244681.0,551966.0,215.006274,217.94158,217.43885951198982,49.35079768850837,0.059096753427752446,0.5042030389665113,220.49219825258174,215.39096174741823,5.101236505163513,-0.2396157356360583,100774451.3,12,9,213.28,218.51,219.01,0.014347336834208635
175,2016-09-13,213.23,186474581.0,623054.0,213.50936,217.64857999999998,217.03801574894317,42.34924645711683,-0.27275464839513575,0.34881150149418194,220.86389973377504,214.43326026622492,6.430639467550122,0.08893648498197737,112245403.0,13,9,216.34,213.28,218.51,-0.014375520014791587
176,2016-09-14,213.13,135178442.0,431286.0,213.479691,217.40708,216.66582377285334,42.14686005727312,-0.5376210783316253,0.17152498552902049,221.1712676348561,213.64289236514392,7.528375269712171,-0.2750838142384672,119807451.3,14,9,213.23,216.34,213.28,-0.00046897716081228946
177,2016-09-15,215.27,153822688.0,420056.0,214.621469,217.25207999999998,216.53288817543873,47.76961356319841,-0.5682985253949084,0.0235602833442347,221.0992851869381,213.40487481306187,7.694410373876224,0.13792322003533664,126341096.3,15,9,213.13,213.23,216.34,0.010040820156711927
178,2016-09-16,213.36,159185201.0,388079.0,213.156793,216.97708000000003,216.23070834920648,43.77272801489795,-0.7382218981607878,-0.1287961529567698,221.1015270842046,212.85263291579545,8.248894168409151,0.03486165187803758,132296127.2,16,9,215.27,213.13,213.23,-0.00887257862219537
179,2016-09-19,213.3992,82784712.0,285918.0,213.919029,216.72004,215.9610408873773,43.874180286493186,-0.8598128950781074,-0.27499950138103735,221.058067982575,212.382012017425,8.676055965149999,-0.4799471842863081,132487274.5,19,9,213.36,215.27,213.13,0.00018372703412072866
180,2016-09-20,213.45,70328238.0,226450.0,213.940876,216.46603999999996,215.7218941361985,44.011984936792885,-0.9412256374483263,-0.4082447285944952,220.9430774197234,211.98900258027652,8.95407483944689,-0.15046828936241274,133753487.2,20,9,213.3992,213.36,215.27,0.0002380515015987239
181,2016-09-21,215.78,112402729.0,434886.0,214.665196,216.30653999999998,215.7274280279891,49.94551048231914,-0.8084153856022169,-0.48827885999603954,220.6403916469307,211.97268835306926,8.66770329386145,0.5982588530086592,137166739.4,21,9,213.45,213.3992,213.36,0.01091590536425402
182,2016-09-22,217.18,78780269.0,282158.0,217.184738,216.27303999999998,215.86576821579968,53.08987471762575,-0.5834681468555232,-0.5073167173679363,220.5688418829555,211.97723811704446,8.591603765911032,-0.2991249438436677,137540962.2,22,9,215.78,213.45,213.3992,0.006488089721012225
183,2016-09-23,216.02,74988918.0,243467.0,216.362723,216.18904000000003,215.8804569571521,50.33220580509456,-0.49311383562258015,-0.5044761410188651,220.43536225550588,211.9427177444942,8.49264451101169,-0.04812564171366307,122519045.9,23,9,217.18,215.78,213.45,-0.005341191638272402
184,2016-09-26,214.2,98271875.0,297240.0,214.45161,216.03454000000002,215.72041343742333,46.3555166737803,-0.5618890751338483,-0.5159587278418617,220.33391264465462,211.73516735534542,8.598745289309193,0.31048530397518204,115221765.3,26,9,216.02,217.18,215.78,-0.008425145819831559
185,2016-09-27,215.56,80308959.0,260461.0,215.020112,215.89449999999997,215.70513596719255,49.494290824356426,-0.5008794870001054,-0.5129428796735105,220.06210133122207,211.72689866877786,8.335202662444203,-0.18278796451171808,104605203.1,27,9,214.2,216.02,217.18,0.006349206349206327
186,2016-09-28,216.62,89336825.0,280434.0,215.876143,215.8255,215.79226587507898,51.80771805462738,-0.36281351923722127,-0.48291700758625267,219.8959423415649,211.7550576584351,8.140884683129798,0.11241418283108362,100021041.4,28,9,215.56,214.2,216.02,0.004917424383002356
187,2016-09-29,214.75,129502772.0,498381.0,215.379783,215.69399999999996,215.6930024584048,47.74639021134743,-0.39968133914678106,-0.4662698738983584,219.72480362409334,211.66319637590658,8.06160724818676,0.4496012366680817,97589049.8,29,9,216.62,215.56,214.2,-0.008632628566152767
188,2016-09-30,216.35,120105560.0,344184.0,216.405552,215.642,215.75557365284246,51.1923948252048,-0.29637628250446824,-0.43229115561958037,219.61029256179586,211.67370743820413,7.936585123591726,-0.07256379037199301,93681085.7,30,9,214.75,216.62,215.56,0.0074505238649591465
189,2016-10-03,215.78,86112124.0,251755.0,215.566991,215.5125,215.75789997161937,49.956940601305796,-0.2575318502917696,-0.39733929455401823,219.28021507096864,211.74478492903134,7.535430141937297,-0.2830296615743684,94013826.9,3,10,216.35,214.75,216.62,-0.002634619828980833
190,2016-10-04,214.65,121742286.0,384140.0,215.088325,215.29346,215.652385688608,47.56165054276721,-0.31430579257195745,-0.3807325941576061,218.7106016478695,211.8763183521305,6.834283295738999,0.4137647562844926,99155231.7,4,10,215.78,216.35,214.75,-0.005236815274816897
191,2016-10-05,215.66,75020748.0,253125.0,215.746564,215.12596,215.65311086112152,49.825086622527444,-0.2746351685171362,-0.3595131090295121,218.09731801303113,212.15460198696886,5.942716026062271,-0.38377411444368636,95417033.6,5,10,214.65,215.78,216.35,0.0047053342650826835
192,2016-10-06,215.83,67984457.0,224539.0,215.535113,214.99196,215.66995744577662,50.20589030106665,-0.22686319618338757,-0.3329831264602872,217.55436776645803,212.42955223354198,5.124815532916045,-0.09379126691725337,94337452.4,6,10,215.66,214.65,215.78,0.0007882778447556582
193,2016-10-07,215.03,91077523.0,329590.0,215.116128,215.07946,215.60900911760743,48.38678140155849,-0.25066734097964627,-0.31651996936415905,217.51860668718479,212.64031331281524,4.878293374369548,0.33968155397637423,95946312.9,7,10,215.83,215.66,214.65,-0.003706620951674955
194,2016-10-10,216.0808,53639450.0,189028.0,216.350572,215.0665,215.6539415825972,50.8490877260357,-0.1826362026749564,-0.28974321602631853,217.48135172546978,212.6516482745302,4.829703450939576,-0.4110572155107908,91483070.4,10,10,215.03,215.83,215.66,0.004886759986978628
